id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8002210,湖南,本科批,物理,,X7F825D,专业组U36,衡阳师范学院,A3CA,电子信息工程（楚怡工匠计划）（本科四年均在湖南财经工业职业技术学院就读；楚怡工匠）,楚怡工匠计划; 本科四年均在湖南财经工业职业技术学院就读；楚怡工匠,,,,,455,146856,,,,,,455,146856,,,,,,,,,本科,,,,,
8002211,湖南,本科批,物理,,X7F825D,专业组U35,衡阳师范学院,790C,电子信息科学与技术（楚怡工匠计划）（本科四年均在湖南高速铁路职业技术学院就读；楚怡工匠）,楚怡工匠计划; 本科四年均在湖南高速铁路职业技术学院就读；楚怡工匠,,,,,462,137174,,,,,,462,137174,,,,,,,,,本科,,,,,
8002212,湖南,本科批,物理,,X7F825D,专业组137,衡阳师范学院,429A,生物科学（师范）（办学地点:西校区）,师范; 办学地点:西校区,,,,,470,126396,,,,,,470,126396,,,,,,,,,本科,,,,,
8002213,湖南,本科批,物理,,X7F825D,专业组444,衡阳师范学院,FF8B,食品科学与工程（办学地点:西校区；地方专项）,办学地点:西校区；地方专项,,,,,474,121082,,,,,,474,121082,,,,,,,,,本科,,,,,
8002214,湖南,本科批,物理,,X7F825D,专业组444,衡阳师范学院,4D09,环境工程（办学地点:西校区；地方专项）,办学地点:西校区；地方专项,,,,,474,121082,,,,,,474,121082,,,,,,,,,本科,,,,,
8002215,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,A514,统计学（办学地点:东校区）,办学地点:东校区,,,,,475,119821,,,,,,475,119821,,,,,,,,,本科,,,,,
8002216,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,DB8D,物理学（师范）（办学地点:东校区）,师范; 办学地点:东校区,,,,,476,118441,,,,,,476,118441,,,,,,,,,本科,,,,,
8002217,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,55A0,网络空间安全（办学地点:东校区）,办学地点:东校区,,,,,477,117070,,,,,,477,117070,,,,,,,,,本科,,,,,
8002218,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,7F22,数学与应用数学（师范）（办学地点:东校区）,师范; 办学地点:东校区,,,,,481,111886,,,,,,481,111886,,,,,,,,,本科,,,,,
8002219,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,2620,应用化学（办学地点:西校区）,办学地点:西校区,,,,,481,111886,,,,,,481,111886,,,,,,,,,本科,,,,,
8002220,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,B31A,电子信息科学与技术（办学地点:东校区）,办学地点:东校区,,,,,482,110620,,,,,,482,110620,,,,,,,,,本科,,,,,
8002221,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,12F6,信息与计算科学（办学地点:东校区）,办学地点:东校区,,,,,482,110620,,,,,,482,110620,,,,,,,,,本科,,,,,
8002222,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,04A3,物联网工程（办学地点:东校区）,办学地点:东校区,,,,,482,110620,,,,,,482,110620,,,,,,,,,本科,,,,,
8002223,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,B179,软件工程（办学地点:东校区）,办学地点:东校区,,,,,484,108098,,,,,,484,108098,,,,,,,,,本科,,,,,
8002224,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,D557,计算机科学与技术（师范）（办学地点:东校区）,师范; 办学地点:东校区,,,,,484,108098,,,,,,484,108098,,,,,,,,,本科,,,,,
8002225,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,0479,高分子材料与工程（办学地点:西校区）,办学地点:西校区,,,,,484,108098,,,,,,484,108098,,,,,,,,,本科,,,,,
8002226,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,71AA,计算机科学与技术（办学地点:东校区）,办学地点:东校区,,,,,485,106809,,,,,,485,106809,,,,,,,,,本科,,,,,
8002227,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,83E0,化学生物学（办学地点：西校区）,办学地点：西校区,,,,,485,106809,,,,,,485,106809,,,,,,,,,本科,,,,,
8002228,湖南,本科批,物理,,X7F825D,专业组134,衡阳师范学院,2255,化学（师范）（办学地点:西校区）,师范; 办学地点:西校区,,,,,486,105523,,,,,,486,105523,,,,,,,,,本科,,,,,
8002229,湖南,本科批,历史,,X7F825D,专业组U38,衡阳师范学院,BAE5,食品科学与工程（楚怡工匠计划）（本科四年均在湖南环境生物职业技术学院就读；楚怡工匠）,楚怡工匠计划; 本科四年均在湖南环境生物职业技术学院就读；楚怡工匠,,,,,445,160249,,,,,,445,160249,,,,,,,,,本科,,,,,
8002230,湖南,本科批,历史,,X7F825D,专业组U36,衡阳师范学院,A3CA,电子信息工程（楚怡工匠计划）（本科四年均在湖南财经工业职业技术学院就读；楚怡工匠）,楚怡工匠计划; 本科四年均在湖南财经工业职业技术学院就读；楚怡工匠,,,,,455,146856,,,,,,455,146856,,,,,,,,,本科,,,,,
8002231,湖南,本科批,历史,,X7F825D,专业组U35,衡阳师范学院,790C,电子信息科学与技术（楚怡工匠计划）（本科四年均在湖南高速铁路职业技术学院就读；楚怡工匠）,楚怡工匠计划; 本科四年均在湖南高速铁路职业技术学院就读；楚怡工匠,,,,,462,137174,,,,,,462,137174,,,,,,,,,本科,,,,,
8002232,湖南,本科批,历史,,X7F825D,专业组137,衡阳师范学院,429A,生物科学（师范）（办学地点:西校区）,师范; 办学地点:西校区,,,,,470,126396,,,,,,470,126396,,,,,,,,,本科,,,,,
8002233,湖南,本科批,历史,,X7F825D,专业组444,衡阳师范学院,FF8B,食品科学与工程（办学地点:西校区；地方专项）,办学地点:西校区；地方专项,,,,,474,121082,,,,,,474,121082,,,,,,,,,本科,,,,,
8002234,湖南,本科批,历史,,X7F825D,专业组444,衡阳师范学院,4D09,环境工程（办学地点:西校区；地方专项）,办学地点:西校区；地方专项,,,,,474,121082,,,,,,474,121082,,,,,,,,,本科,,,,,
8002235,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,A514,统计学（办学地点:东校区）,办学地点:东校区,,,,,475,119821,,,,,,475,119821,,,,,,,,,本科,,,,,
8002236,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,DB8D,物理学（师范）（办学地点:东校区）,师范; 办学地点:东校区,,,,,476,118441,,,,,,476,118441,,,,,,,,,本科,,,,,
8002237,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,55A0,网络空间安全（办学地点:东校区）,办学地点:东校区,,,,,477,117070,,,,,,477,117070,,,,,,,,,本科,,,,,
8002238,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,7F22,数学与应用数学（师范）（办学地点:东校区）,师范; 办学地点:东校区,,,,,481,111886,,,,,,481,111886,,,,,,,,,本科,,,,,
8002239,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,2620,应用化学（办学地点:西校区）,办学地点:西校区,,,,,481,111886,,,,,,481,111886,,,,,,,,,本科,,,,,
8002240,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,B31A,电子信息科学与技术（办学地点:东校区）,办学地点:东校区,,,,,482,110620,,,,,,482,110620,,,,,,,,,本科,,,,,
8002241,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,12F6,信息与计算科学（办学地点:东校区）,办学地点:东校区,,,,,482,110620,,,,,,482,110620,,,,,,,,,本科,,,,,
8002242,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,04A3,物联网工程（办学地点:东校区）,办学地点:东校区,,,,,482,110620,,,,,,482,110620,,,,,,,,,本科,,,,,
8002243,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,B179,软件工程（办学地点:东校区）,办学地点:东校区,,,,,484,108098,,,,,,484,108098,,,,,,,,,本科,,,,,
8002244,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,D557,计算机科学与技术（师范）（办学地点:东校区）,师范; 办学地点:东校区,,,,,484,108098,,,,,,484,108098,,,,,,,,,本科,,,,,
8002245,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,0479,高分子材料与工程（办学地点:西校区）,办学地点:西校区,,,,,484,108098,,,,,,484,108098,,,,,,,,,本科,,,,,
8002246,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,71AA,计算机科学与技术（办学地点:东校区）,办学地点:东校区,,,,,485,106809,,,,,,485,106809,,,,,,,,,本科,,,,,
8002247,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,83E0,化学生物学（办学地点：西校区）,办学地点：西校区,,,,,485,106809,,,,,,485,106809,,,,,,,,,本科,,,,,
8002248,湖南,本科批,历史,,X7F825D,专业组134,衡阳师范学院,2255,化学（师范）（办学地点:西校区）,师范; 办学地点:西校区,,,,,486,105523,,,,,,486,105523,,,,,,,,,本科,,,,,
8002755,湖南,本科批,物理,,X8645C5,专业组105,南阳师范学院,469A,生物工程（办学地点:卧龙岗校区）,办学地点:卧龙岗校区,,,,,450,153585,,,,,,450,153585,,,,,,,,,本科,,,,,
8002756,湖南,本科批,物理,,X8645C5,专业组105,南阳师范学院,2EBE,给排水科学与工程（办学地点:卧龙岗校区）,办学地点:卧龙岗校区,,,,,450,153585,,,,,,450,153585,,,,,,,,,本科,,,,,
8002757,湖南,本科批,物理,,X8645C5,专业组105,南阳师范学院,E524,测绘工程（办学地点:卧龙岗校区）,办学地点:卧龙岗校区,,,,,451,152208,,,,,,451,152208,,,,,,,,,本科,,,,,
8002758,湖南,本科批,物理,,X8645C5,专业组105,南阳师范学院,8F1C,机械电子工程（办学地点:卧龙岗校区）,办学地点:卧龙岗校区,,,,,451,152208,,,,,,451,152208,,,,,,,,,本科,,,,,
8002759,湖南,本科批,物理,,X8645C5,专业组105,南阳师范学院,4ED2,电子信息类（包含电子信息工程、通信工程;办学地点:卧龙岗校区）,包含电子信息工程、通信工程;办学地点:卧龙岗校区,,,,,451,152208,,,,,,451,152208,,,,,,,,,本科,,,,,
8002760,湖南,本科批,物理,,X8645C5,专业组105,南阳师范学院,944C,土木工程（办学地点:卧龙岗校区）,办学地点:卧龙岗校区,,,,,451,152208,,,,,,451,152208,,,,,,,,,本科,,,,,
8002761,湖南,本科批,物理,,X8645C5,专业组105,南阳师范学院,1DEB,材料化学（办学地点:卧龙岗校区）,办学地点:卧龙岗校区,,,,,453,149512,,,,,,453,149512,,,,,,,,,本科,,,,,
8002762,湖南,本科批,物理,,X8645C5,专业组105,南阳师范学院,6150,计算机类（包含网络工程、智能科学与技术、数据科学与大数据技术;办学地点:卧龙岗校区）,包含网络工程、智能科学与技术、数据科学与大数据技术;办学地点:卧龙岗校区,,,,,456,145448,,,,,,456,145448,,,,,,,,,本科,,,,,
8002763,湖南,本科批,物理,,X8645C5,专业组106,南阳师范学院,28A6,软件工程（网络攻防方向）（办学地点:卧龙岗校区）,网络攻防方向; 办学地点:卧龙岗校区,,,,,460,139947,,,,,,460,139947,,,,,,,,,本科,,,,,
