id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8127049,重庆,本科批,物理,,X19375A,,重庆大学,4170,工科试验班（经济管理类）（金融学、工程管理、经济学、会计学、工程造价、财务管理、工商管理、能源经济、信息管理与信息系统、房地产开发与管理、行政管理、城市管理、市场营销）,经济管理类; 金融学、工程管理、经济学、会计学、工程造价、财务管理、工商管理、能源经济、信息管理与信息系统、房地产开发与管理、行政管理、城市管理、市场营销,,,,,608,10751,,,,,,608,10751,,,,,,,,,本科,,,,,
8127050,重庆,高校专项计划批次,物理,,X19375A,,重庆大学,780A,冶金工程（高校专项计划）,高校专项计划,,,,,608,10751,,,,,,608,10751,,,,,,,,,本科,,,,,
8127051,重庆,本科提前批,物理,,X19375A,,重庆大学,414F,建筑类（国家专项计划）（建筑学、城乡规划、风景园林）,国家专项计划; 建筑学、城乡规划、风景园林,,,,,608,10751,,,,,,608,10751,,,,,,,,,本科,,,,,
8127052,重庆,本科批,物理,,X19375A,,重庆大学,EA4B,机械设计制造及其自动化（中外合作办学）,中外合作办学,,,,,609,10464,,,,,,609,10464,,,,,,,,,本科,,,,,
8127053,重庆,高校专项计划批次,物理,,X19375A,,重庆大学,0318,城市地下空间工程（高校专项计划）,高校专项计划,,,,,609,10464,,,,,,609,10464,,,,,,,,,本科,,,,,
8127054,重庆,高校专项计划批次,物理,,X19375A,,重庆大学,7497,生物科学（高校专项计划）,高校专项计划,,,,,609,10464,,,,,,609,10464,,,,,,,,,本科,,,,,
8127055,重庆,本科批,物理,,X19375A,,重庆大学,825F,冶金工程（民族班）,民族班,,,,,611,9926,,,,,,611,9926,,,,,,,,,本科,,,,,
8127056,重庆,本科批,物理,,X19375A,,重庆大学,82B1,建筑类（建筑学、城乡规划、风景园林）,建筑学、城乡规划、风景园林,,,,,612,9660,,,,,,612,9660,,,,,,,,,本科,,,,,
8127057,重庆,本科批,物理,,X19375A,,重庆大学,20EB,工科试验班（环化健康类）（生物医学工程、应用化学、给排水科学与工程、药学、化学工程与工艺、环境生态工程、生物工程、环境工程）,环化健康类; 生物医学工程、应用化学、给排水科学与工程、药学、化学工程与工艺、环境生态工程、生物工程、环境工程,,,,,613,9405,,,,,,613,9405,,,,,,,,,本科,,,,,
8127058,重庆,本科批,物理,,X19375A,,重庆大学,B5DD,安全工程（民族班）,民族班,,,,,613,9405,,,,,,613,9405,,,,,,,,,本科,,,,,
8127059,重庆,本科提前批,物理,,X19375A,,重庆大学,485C,冶金工程（国家专项计划）,国家专项计划,,,,,615,8874,,,,,,615,8874,,,,,,,,,本科,,,,,
8127060,重庆,本科提前批,物理,,X19375A,,重庆大学,E433,智能采矿工程（国家专项计划）,国家专项计划,,,,,617,8388,,,,,,617,8388,,,,,,,,,本科,,,,,
8127061,重庆,本科批,物理,,X19375A,,重庆大学,7CD4,化学（民族班）,民族班,,,,,617,8388,,,,,,617,8388,,,,,,,,,本科,,,,,
